Frequency,Attenuation,! FILETYPE CSV,
771821.821821813,-61.3546400421458,,
772792.792792784,-63.403266980915,,
773763.763763755,-57.1283274375083,,
774734.734734726,-58.2696698590068,,
775705.705705697,-67.4733204141381,,
776676.676676668,-65.5693836351633,,
777647.647647639,-60.5365203587293,,
778618.61861861,-60.274171963681,,
779589.58958958,-76.5223510802161,,
780560.560560551,-59.0432964298061,,
781531.531531522,-52.0254537643646,,
782502.502502493,-60.5348108947691,,
783473.473473464,-56.7000092308633,,
784444.444444435,-58.6204249434562,,
785415.415415406,-61.6553224056483,,
786386.386386377,-62.9602738811166,,
787357.357357348,-59.8597524297491,,
788328.328328319,-57.4689825451852,,
789299.29929929,-65.3283278823989,,
790270.270270261,-59.2984985580751,,
791241.241241232,-62.0790914712051,,
792212.212212202,-59.79962314054,,
793183.183183173,-54.7114771736405,,
794154.154154144,-57.4674650134439,,
795125.125125115,-61.9414009204816,,
796096.096096086,-58.9228146923021,,
797067.067067057,-61.4464185836797,,
798038.038038028,-68.6115023248079,,
799009.009008999,-65.0372566271394,,
799979.97997997,-53.4659829691128,,
800950.950950941,-66.5323015080499,,
801921.921921912,-63.7179666556271,,
802892.892892883,-71.7357235905504,,
803863.863863854,-61.4141768816074,,
804834.834834825,-55.9907406453987,,
805805.805805795,-54.9695619078427,,
806776.776776766,-60.3715335781992,,
807747.747747737,-62.2588578580218,,
808718.718718708,-60.0293161450102,,
809689.689689679,-57.9363842289715,,
810660.66066065,-67.7887780493538,,
811631.631631621,-65.4937251781079,,
812602.602602592,-59.3115861641714,,
813573.573573563,-55.2945035192387,,
814544.544544534,-58.2394957740935,,
815515.515515505,-65.5743667765667,,
816486.486486476,-51.2067254070649,,
817457.457457447,-55.9427744397198,,
818428.428428418,-55.8380675019147,,
819399.399399388,-60.9967389520947,,
820370.370370359,-56.4090614262724,,
821341.34134133,-58.2863693312237,,
822312.312312301,-58.5185411101875,,
823283.283283272,-70.6027420295524,,
824254.254254243,-71.013766555652,,
825225.225225214,-59.6416277309891,,
826196.196196185,-62.7394379513033,,
827167.167167156,-60.103903187885,,
828138.138138127,-61.9466664585387,,
829109.109109098,-73.328784960449,,
830080.080080069,-59.0237263448435,,
831051.05105104,-56.8848242699676,,
832022.022022011,-65.7464839724993,,
832992.992992981,-55.1884742824919,,
833963.963963952,-55.677871630437,,
834934.934934923,-54.0936264647011,,
835905.905905894,-55.4152902153725,,
836876.876876865,-69.4922213241428,,
837847.847847836,-67.1228937977391,,
838818.818818807,-65.6119373476451,,
839789.789789778,-58.1569097258036,,
840760.760760749,-56.7816606665773,,
841731.73173172,-54.6813785465723,,
842702.702702691,-65.717578262243,,
843673.673673662,-59.0986718344793,,
844644.644644633,-60.6797890104751,,
845615.615615604,-69.3452890841411,,
846586.586586574,-61.9990931056773,,
847557.557557545,-61.9336941051767,,
848528.528528516,-70.8998321933544,,
849499.499499487,-56.2749990643253,,
850470.470470458,-71.8764176159396,,
851441.441441429,-59.7822627157021,,
852412.4124124,-59.3249928853684,,
853383.383383371,-57.8722327380589,,
854354.354354342,-67.908413731098,,
855325.325325313,-62.6713697700782,,
856296.296296284,-57.6678350034727,,
857267.267267255,-52.4466529958656,,
858238.238238226,-67.3908577397975,,
859209.209209197,-63.7728607794647,,
860180.180180167,-79.1806473452835,,
861151.151151138,-60.5712212564432,,
862122.122122109,-59.2402908663735,,
863093.09309308,-65.9415102193998,,
864064.064064051,-61.8594085856771,,
865035.035035022,-78.3375581491045,,
866006.006005993,-59.6612077557368,,
866976.976976964,-63.4848509264365,,
867947.947947935,-61.0729733520994,,
868918.918918906,-61.0964402167112,,
869889.889889877,-70.9806775602877,,
870860.860860848,-59.1159522153395,,
871831.831831819,-63.8370492914293,,
872802.802802789,-57.3495142995954,,
873773.77377376,-57.1513452196253,,
874744.744744731,-60.2984936776057,,
875715.715715702,-59.3492896125991,,
876686.686686673,-63.5968976497205,,
877657.657657644,-67.1908043441916,,
878628.628628615,-77.2045796900422,,
879599.599599586,-56.2757735127786,,
880570.570570557,-55.6753630764696,,
881541.541541528,-57.4469742949403,,
882512.512512499,-56.6744737409734,,
883483.48348347,-71.1643237425619,,
884454.454454441,-61.4169171581656,,
885425.425425412,-64.282819516568,,
886396.396396382,-79.8922354556638,,
887367.367367353,-52.89992430759,,
888338.338338324,-69.2153826263153,,
889309.309309295,-60.6684929478477,,
890280.280280266,-61.1670441582509,,
891251.251251237,-61.413429613912,,
892222.222222208,-56.412051467514,,
893193.193193179,-60.2023449469003,,
894164.16416415,-64.326085502667,,
895135.135135121,-64.258637020197,,
896106.106106092,-66.881532293568,,
897077.077077063,-60.5148159296366,,
898048.048048034,-58.2880205255581,,
899019.019019005,-59.7448068051525,,
899989.989989975,-64.4430644899633,,
900960.960960946,-59.0722425483948,,
901931.931931917,-69.3519198412047,,
902902.902902888,-63.8302848117858,,
903873.873873859,-54.4776344423321,,
904844.84484483,-53.9857966417977,,
905815.815815801,-52.8108220518007,,
906786.786786772,-59.8010823792475,,
907757.757757743,-55.9005723056683,,
908728.728728714,-67.3096402944421,,
909699.699699685,-60.6426164084539,,
910670.670670656,-57.8762564657119,,
911641.641641627,-60.654219019189,,
912612.612612598,-72.415716199395,,
913583.583583568,-59.1253456182515,,
914554.554554539,-58.5519467483748,,
915525.52552551,-66.7205451808523,,
916496.496496481,-60.4899427024194,,
917467.467467452,-70.3003458559552,,
918438.438438423,-57.8897496738684,,
919409.409409394,-59.4484607704099,,
920380.380380365,-63.4656876076301,,
921351.351351336,-72.5637164899807,,
922322.322322307,-82.4600830333342,,
923293.293293278,-65.7021943215711,,
924264.264264249,-59.8872140050005,,
925235.23523522,-56.4610917122769,,
926206.206206191,-67.0541660792928,,
927177.177177161,-52.2834454923695,,
928148.148148132,-63.0763218803244,,
929119.119119103,-62.2824903623573,,
930090.090090074,-65.6084425976262,,
931061.061061045,-66.2129941124232,,
932032.032032016,-63.007210080599,,
933003.003002987,-54.4174503308402,,
933973.973973958,-56.5512209885141,,
934944.944944929,-59.7086168522186,,
935915.9159159,-59.9534549761936,,
936886.886886871,-58.0648762674107,,
937857.857857842,-59.6549284242345,,
938828.828828813,-60.1965976611641,,
939799.799799784,-61.8337999392935,,
940770.770770754,-55.2727560928813,,
941741.741741725,-57.3866370095289,,
942712.712712696,-66.780622895342,,
943683.683683667,-68.4351411366789,,
944654.654654638,-61.4515053368327,,
945625.625625609,-63.8164686280627,,
946596.59659658,-64.1064578197488,,
947567.567567551,-56.1143555180801,,
948538.538538522,-67.8504937716278,,
949509.509509493,-57.7752636933766,,
950480.480480464,-65.3690872386042,,
951451.451451435,-63.9405103413616,,
952422.422422406,-57.2303246927658,,
953393.393393376,-61.1002453995913,,
954364.364364347,-51.9557404028269,,
955335.335335318,-59.6553455973864,,
956306.306306289,-63.9870691300143,,
957277.27727726,-58.5672430160222,,
958248.248248231,-60.2299726468318,,
959219.219219202,-58.3998399113484,,
960190.190190173,-57.9065113432755,,
961161.161161144,-56.4454179622224,,
962132.132132115,-52.7395393856311,,
963103.103103086,-57.3378935438328,,
964074.074074057,-59.9831032814106,,
965045.045045028,-65.4121205754142,,
966016.016015999,-64.9715130153289,,
966986.986986969,-63.6790414352748,,
967957.95795794,-65.6405489493179,,
968928.928928911,-60.4631879622203,,
969899.899899882,-64.2592495358292,,
970870.870870853,-59.3344081925569,,
971841.841841824,-62.0834732315707,,
972812.812812795,-57.0130833239873,,
973783.783783766,-62.5664460161889,,
974754.754754737,-52.376654717785,,
975725.725725708,-69.9020253790653,,
976696.696696679,-54.8893917679694,,
977667.66766765,-64.6493082207365,,
978638.638638621,-65.5094121069464,,
979609.609609592,-57.2360480804956,,
980580.580580562,-51.0486273747219,,
981551.551551533,-55.8911767656677,,
982522.522522504,-72.4068244801601,,
983493.493493475,-60.2852243651456,,
984464.464464446,-71.7169687980613,,
985435.435435417,-59.3934246372721,,
986406.406406388,-75.2322804356258,,
987377.377377359,-59.0708467185073,,
988348.34834833,-64.2272582775894,,
989319.319319301,-68.4297901230957,,
990290.290290272,-57.802502385483,,
991261.261261243,-59.6490685372115,,
992232.232232214,-57.1423451131741,,
993203.203203185,-55.7987838328862,,
994174.174174155,-57.3526184331356,,
995145.145145126,-57.5596669163603,,
996116.116116097,-56.4117540170728,,
997087.087087068,-61.2664179191542,,
998058.058058039,-53.1517467765445,,
999029.02902901,-58.4066663088311,,
999999.999999981,-61.5038518162884,,
