Frequency,Attenuation,! FILETYPE CSV,
770850.850850842,-66.7959517623364,,
771821.821821813,-66.7761380004478,,
772792.792792784,-67.0750817326285,,
773763.763763755,-67.2794348651103,,
774734.734734726,-66.9030135772306,,
775705.705705697,-67.05112092466,,
776676.676676668,-67.1556778994763,,
777647.647647639,-66.7873696673152,,
778618.61861861,-67.0745889413551,,
779589.58958958,-66.5719243657747,,
780560.560560551,-66.5648677209684,,
781531.531531522,-66.8128514698236,,
782502.502502493,-66.7370183954919,,
783473.473473464,-66.784453679645,,
784444.444444435,-66.611430316321,,
785415.415415406,-67.1637976182037,,
786386.386386377,-66.8901295790781,,
787357.357357348,-66.7094764207538,,
788328.328328319,-66.9005189840491,,
789299.29929929,-66.933685194942,,
790270.270270261,-66.9340254295462,,
791241.241241232,-66.8618801439157,,
792212.212212202,-67.0380821690823,,
793183.183183173,-66.7852619186056,,
794154.154154144,-66.5077500279417,,
795125.125125115,-66.7428186116602,,
796096.096096086,-66.5611087496113,,
797067.067067057,-66.8226961832006,,
798038.038038028,-66.9215554375411,,
799009.009008999,-66.7222802543442,,
799979.97997997,-66.8316815417122,,
800950.950950941,-66.4563918904196,,
801921.921921912,-66.5830277663189,,
802892.892892883,-66.6476344122466,,
803863.863863854,-66.4798784743552,,
804834.834834825,-66.4770541193017,,
805805.805805795,-66.5224282185775,,
806776.776776766,-66.8628676288872,,
807747.747747737,-66.7966989659748,,
808718.718718708,-66.6894289468028,,
809689.689689679,-66.5646966453362,,
810660.66066065,-66.7520014987473,,
811631.631631621,-66.6020276114394,,
812602.602602592,-66.1873718940209,,
813573.573573563,-66.6690237254237,,
814544.544544534,-66.6361672085728,,
815515.515515505,-66.5356488296302,,
816486.486486476,-66.5854249374944,,
817457.457457447,-66.3508371281506,,
818428.428428418,-66.7438199556621,,
819399.399399388,-66.6587552190238,,
820370.370370359,-66.6219957071952,,
821341.34134133,-66.5021207838131,,
822312.312312301,-66.4476317317316,,
823283.283283272,-66.4362550737495,,
824254.254254243,-66.4038852430991,,
825225.225225214,-66.5588172161871,,
826196.196196185,-66.180987071243,,
827167.167167156,-66.6721255154341,,
828138.138138127,-66.5317331790789,,
829109.109109098,-66.5879274750671,,
830080.080080069,-66.3143267243895,,
831051.05105104,-66.395639012071,,
832022.022022011,-66.2716735898382,,
832992.992992981,-66.1797839203231,,
833963.963963952,-66.4428557073642,,
834934.934934923,-66.2798773043451,,
835905.905905894,-66.3367056346451,,
836876.876876865,-66.2550083399429,,
837847.847847836,-66.7117723908038,,
838818.818818807,-66.1917214139965,,
839789.789789778,-66.020699439524,,
840760.760760749,-66.4696968561199,,
841731.73173172,-66.1515342476033,,
842702.702702691,-66.5495011388026,,
843673.673673662,-66.1789038796828,,
844644.644644633,-66.2131071724385,,
845615.615615604,-66.3412611346003,,
846586.586586574,-66.4449831326089,,
847557.557557545,-66.1561617449704,,
848528.528528516,-66.170333435368,,
849499.499499487,-66.1127233947059,,
850470.470470458,-66.4749806028052,,
851441.441441429,-66.236925290532,,
852412.4124124,-66.6209538385727,,
853383.383383371,-66.0190829587408,,
854354.354354342,-66.0910391338192,,
855325.325325313,-66.1440290947742,,
856296.296296284,-65.9029031476186,,
857267.267267255,-65.8311158343014,,
858238.238238226,-65.9578479064086,,
859209.209209197,-65.929173601154,,
860180.180180167,-66.0750121795469,,
861151.151151138,-65.9116276214991,,
862122.122122109,-66.2001273013752,,
863093.09309308,-65.8082766365965,,
864064.064064051,-66.1849248425323,,
865035.035035022,-66.0560180308507,,
866006.006005993,-66.1865894021881,,
866976.976976964,-66.2908333558355,,
867947.947947935,-65.9829484664394,,
868918.918918906,-65.8445911340669,,
869889.889889877,-65.9133373005434,,
870860.860860848,-66.0414092503374,,
871831.831831819,-66.2263940844597,,
872802.802802789,-65.8441216143167,,
873773.77377376,-66.1543018184827,,
874744.744744731,-66.0818554536053,,
875715.715715702,-65.9463259542772,,
876686.686686673,-66.0436672972286,,
877657.657657644,-66.2892516995677,,
878628.628628615,-65.7321194446658,,
879599.599599586,-65.8657315486048,,
880570.570570557,-65.839249267621,,
881541.541541528,-65.585064899862,,
882512.512512499,-65.810178872087,,
883483.48348347,-65.9506096535321,,
884454.454454441,-65.7906579812249,,
885425.425425412,-65.9093704178121,,
886396.396396382,-66.1900735727161,,
887367.367367353,-65.7237879916666,,
888338.338338324,-65.7733677781104,,
889309.309309295,-65.7349589986987,,
890280.280280266,-66.0028510324095,,
891251.251251237,-65.8344256208396,,
892222.222222208,-66.0570513682759,,
893193.193193179,-65.8315109954797,,
894164.16416415,-65.8369681394328,,
895135.135135121,-65.7966613197178,,
896106.106106092,-66.1479479363038,,
897077.077077063,-65.9108671873372,,
898048.048048034,-66.0364576839495,,
899019.019019005,-65.6573452292475,,
899989.989989975,-65.7737602415482,,
900960.960960946,-65.6815392893312,,
901931.931931917,-65.9241488586065,,
902902.902902888,-65.8994385766396,,
903873.873873859,-65.9022955153086,,
904844.84484483,-65.7779740471759,,
905815.815815801,-65.9628286414082,,
906786.786786772,-65.8834093193159,,
907757.757757743,-65.7151850804775,,
908728.728728714,-65.6902117226939,,
909699.699699685,-66.03143482972,,
910670.670670656,-65.6164762677097,,
911641.641641627,-65.6476431432172,,
912612.612612598,-65.7119930433373,,
913583.583583568,-65.8607057363216,,
914554.554554539,-65.6619491886166,,
915525.52552551,-65.8824850719161,,
916496.496496481,-65.8198500950581,,
917467.467467452,-65.6038047061278,,
918438.438438423,-65.4139942467651,,
919409.409409394,-65.6602574700085,,
920380.380380365,-65.7701704568568,,
921351.351351336,-65.6414307091862,,
922322.322322307,-65.5766857025902,,
923293.293293278,-65.5241018667583,,
924264.264264249,-65.7962547515462,,
925235.23523522,-65.7950104762104,,
926206.206206191,-65.5840650190482,,
927177.177177161,-65.6568068555272,,
928148.148148132,-65.6048011399199,,
929119.119119103,-65.8438851536432,,
930090.090090074,-65.6014697269975,,
931061.061061045,-65.7833840301083,,
932032.032032016,-65.6244291076656,,
933003.003002987,-65.6427086486634,,
933973.973973958,-65.3392480603538,,
934944.944944929,-65.2105184179737,,
935915.9159159,-65.5702666157529,,
936886.886886871,-65.4902696652813,,
937857.857857842,-65.4979561462996,,
938828.828828813,-65.4790385214458,,
939799.799799784,-65.4394228644833,,
940770.770770754,-65.4396109194691,,
941741.741741725,-65.4588882330006,,
942712.712712696,-65.3779223818607,,
943683.683683667,-65.5275547880886,,
944654.654654638,-65.5013958183456,,
945625.625625609,-65.3164604062375,,
946596.59659658,-65.1823078864163,,
947567.567567551,-65.4416982823919,,
948538.538538522,-65.5559448817312,,
949509.509509493,-65.177566663946,,
950480.480480464,-65.4647992978153,,
951451.451451435,-65.1818975443871,,
952422.422422406,-65.2306340990495,,
953393.393393376,-65.0837996786552,,
954364.364364347,-65.5261312100821,,
955335.335335318,-65.1941552063723,,
956306.306306289,-65.3362317582768,,
957277.27727726,-65.2886381087232,,
958248.248248231,-65.4978678903836,,
959219.219219202,-65.7023486716015,,
960190.190190173,-65.405103589853,,
961161.161161144,-65.3542631182746,,
962132.132132115,-65.3668985473631,,
963103.103103086,-65.4116086311447,,
964074.074074057,-65.0427318145219,,
965045.045045028,-65.5555351020952,,
966016.016015999,-65.3546954357294,,
966986.986986969,-65.1518781767534,,
967957.95795794,-65.0880940782778,,
968928.928928911,-65.3911291782738,,
969899.899899882,-65.2953639493593,,
970870.870870853,-65.3637003103725,,
971841.841841824,-65.3341231499003,,
972812.812812795,-65.3173441351411,,
973783.783783766,-65.2603254310708,,
974754.754754737,-65.0619837417137,,
975725.725725708,-65.3421901727307,,
976696.696696679,-65.2973893588735,,
977667.66766765,-65.1909553013587,,
978638.638638621,-65.3413823670316,,
979609.609609592,-65.4949400700655,,
980580.580580562,-65.3559478278424,,
981551.551551533,-65.4540414451982,,
982522.522522504,-65.196317788188,,
983493.493493475,-65.434807454328,,
984464.464464446,-64.9756215484005,,
985435.435435417,-65.3168549925658,,
986406.406406388,-65.1366803311158,,
987377.377377359,-65.0500417357355,,
988348.34834833,-65.497461854793,,
989319.319319301,-65.1415543843778,,
990290.290290272,-65.3513068544474,,
991261.261261243,-65.1861179494161,,
992232.232232214,-64.9578237997708,,
993203.203203185,-65.2007617381557,,
994174.174174155,-65.1349947514702,,
995145.145145126,-65.1074494946449,,
996116.116116097,-65.2417490213499,,
997087.087087068,-65.2036698408688,,
998058.058058039,-65.190384959664,,
999029.02902901,-65.0742136195851,,
999999.999999981,-65.0930524380078,,
